date,sentiment_financial,oil_relevance_financial,news_count_financial,positive_prob_financial,neutral_prob_financial,negative_prob_financial
2022-10-02,-0.19851825448373953,1.6666666666666667,3,0.15293909423053265,0.49560354339579743,0.3514573487142722
2022-10-03,-0.067496950738132,1.25,4,0.42576241213828325,0.08097820403054357,0.49325936287641525
2022-10-04,0.3668505218811333,1.75,4,0.6327121085487306,0.10142630524933338,0.2658615866675973
2022-10-05,-0.2645002221688628,1.5,2,0.05571631249040365,0.6240671128034592,0.32021653465926647
2022-10-06,0.5609366645415624,1.8333333333333333,6,0.6254567056894302,0.3100232556462288,0.06452004114786784
2022-10-07,0.1544827539473772,2.0,1,0.1676333248615265,0.8192160725593567,0.013150570914149284
2022-10-08,-0.20102974865585566,2.0,2,0.28031467366963625,0.2383408471941948,0.4813444223254919
2022-10-09,0.49910301342606544,1.5,2,0.5290771573781967,0.4409487433731556,0.02997414395213127
2022-10-10,0.23134015360847116,2.0,4,0.4830183945596218,0.2653033696115017,0.25167824095115066
2022-10-11,-0.06636211182922125,1.25,4,0.3541900673881173,0.2252577692270279,0.42055217921733856
2022-10-12,-0.8629950266331434,1.6666666666666667,3,0.02806137191752593,0.08088222766915958,0.8910563985506693
2022-10-13,-0.4638369729121526,2.0,3,0.19713671505451202,0.14188963050643602,0.6609736879666647
2022-10-15,0.2669695522636175,1.0,1,0.2743166983127594,0.7183362245559692,0.007347146049141884
2022-10-16,-0.22939251689240336,1.5,2,0.261890800204128,0.24682586174458265,0.4912833170965314
2022-10-17,0.014650306797453336,1.2857142857142858,7,0.2447867574436324,0.5250767772751195,0.23013645064617907
2022-10-18,0.04301794059574604,1.5,2,0.482647143304348,0.07772369123995304,0.43962920270860195
2022-10-19,-0.3755356721580029,1.2,5,0.1895655281841755,0.2453332655131817,0.5651012003421784
2022-10-20,-0.24479282135143876,2.0,2,0.07363037765026093,0.607946440577507,0.3184231990016997
2022-10-21,0.8789626136422157,1.0,1,0.9188726544380188,0.041217297315597534,0.03991004079580307
2022-10-23,0.7407008285323778,2.0,3,0.8544761935869852,0.03174845688045025,0.11377536505460739
2022-10-24,-0.6294989425999423,2.0,3,0.021744220051914454,0.32701256064077217,0.6512431626518568
2022-10-25,-0.10449459925293922,1.8,5,0.2606493417173624,0.37420672699809077,0.3651439409703016
2022-10-26,-0.0845502931624651,2.0,2,0.3733682967722416,0.16871312633156776,0.4579185899347067
2022-10-27,0.02823976210008065,2.0,6,0.4813979606454571,0.06544386657575767,0.4531581985453765
2022-10-28,-0.039077636203728616,1.75,4,0.42599462950602174,0.10893308208324015,0.46507226570975035
2022-10-31,-0.3435842751835783,2.0,3,0.30228073553492624,0.051854209353526436,0.6458650107185046
2022-11-01,0.3571719780564308,1.6,5,0.5861999381333589,0.18477210216224194,0.22902796007692813
2022-11-02,-0.14581351385762295,1.8333333333333333,6,0.25946045232315856,0.33526555448770523,0.40527396618078154
2022-11-03,0.6185097924123207,2.0,3,0.6882645438114802,0.24198073086639246,0.06975475139915943
2022-11-04,-0.17955642053857446,1.3333333333333333,6,0.09787031915038824,0.6247029242416223,0.2774267396889627
2022-11-07,0.09173326784123977,1.6666666666666667,6,0.34408186934888363,0.4035695232450962,0.2523486015076439
2022-11-08,0.172195153683424,2.2,5,0.5574378497898579,0.057319453358650206,0.38524269610643386
2022-11-09,0.05756072117947042,1.5,4,0.27255609445273876,0.5124485334381461,0.21499537327326834
2022-11-10,-0.4425173945724964,1.4,5,0.051730467565357686,0.4540216665714979,0.4942478621378541
2022-11-11,0.4670604355633259,2.0,2,0.5162177979946136,0.4346248507499695,0.049157362431287766
2022-11-13,-0.36235093185678124,2.0,2,0.09225992672145367,0.45312919467687607,0.4546108585782349
2022-11-14,0.2906543295830488,1.3333333333333333,3,0.6305152556548516,0.029623864218592644,0.3398609260718028
2022-11-15,-0.9150086833784977,1.6666666666666667,3,0.01710720919072628,0.0507768914103508,0.932115892569224
2022-11-16,-0.13913717599851744,1.8571428571428572,7,0.1875008259500776,0.48586114974958555,0.32663800194859505
2022-11-17,-0.2014925355091691,1.6,5,0.16829775497317315,0.46191193610429765,0.36979029048234224
2022-11-18,-0.4958693739026785,1.6666666666666667,3,0.18074916241069636,0.14263231897105774,0.6766185363133749
2022-11-21,-0.9092507436871529,2.0,1,0.024053148925304413,0.04264288395643234,0.9333038926124573
2022-11-22,-0.8900214415043592,1.5,2,0.029593082144856453,0.050792413763701916,0.9196145236492157
2022-11-23,-0.3503884005670746,1.8333333333333333,6,0.0688302426909407,0.5119511292626461,0.41921864325801533
2022-11-24,0.05699132801964879,2.5,2,0.22317832708358765,0.6106346547603607,0.16618699906393886
2022-11-25,0.8775520762428641,1.5,2,0.8949236869812012,0.0877047348767519,0.01737161073833704
2022-11-26,0.7860426842235029,2.0,1,0.7925744652748108,0.2008938491344452,0.006531781051307917
2022-11-27,-0.19041117327287793,1.5,2,0.3566609504632652,0.09626693185418844,0.5470721237361431
2022-11-28,0.017844575457274914,2.25,4,0.36517163179814816,0.2875013016164303,0.34732705634087324
2022-11-29,0.5429569091647863,1.5,2,0.5835779011249542,0.37580110505223274,0.040620991960167885
2022-11-30,-0.1588605318684131,1.75,4,0.2894599752034992,0.26221951795741916,0.4483205070719123
2022-12-01,0.027036002061019342,2.0,6,0.23101317463442683,0.5650096482907733,0.2039771725734075
2022-12-02,0.4836168948871394,1.8333333333333333,6,0.565670778354009,0.3522753417491913,0.08205388346686959
2022-12-03,0.027672182768583298,2.0,1,0.06630454957485199,0.895063042640686,0.03863236680626869
2022-12-04,-0.025249159584442776,1.6666666666666667,3,0.05414977918068568,0.8664512634277344,0.07939893876512845
2022-12-05,0.17897208593785763,1.7,10,0.3668095288798213,0.4453530259430408,0.18783744294196367
2022-12-06,-0.17214750591665506,1.6666666666666667,6,0.23515434563159943,0.35754383976260823,0.4073018515482545
2022-12-07,-0.18399745458737016,1.3333333333333333,6,0.2976358130884667,0.22073090868070722,0.48163326767583686
2022-12-08,0.013902958172063032,1.6666666666666667,6,0.3338209482220312,0.34626110425839823,0.3199179900499682
2022-12-09,-0.5925442825071514,1.7,10,0.08450163574889302,0.23845244515687228,0.6770459182560444
2022-12-10,0.16290300339460373,2.0,1,0.17929519712924957,0.8043125867843628,0.016392193734645844
2022-12-11,-0.8855527881532907,2.0,1,0.014624690636992455,0.08519783616065979,0.9001774787902832
2022-12-12,-0.3407637542113662,1.5,2,0.15521158836781979,0.34881304390728474,0.49597534257918596
2022-12-13,0.0631740652024746,2.0,2,0.4165345672518015,0.23010500520467758,0.3533605020493269
2022-12-14,0.16796585265547037,1.5,6,0.3714841566979885,0.4249975538502137,0.20351830404251814
2022-12-15,-0.003665477503091097,2.0,4,0.2796606186311692,0.43701329780742526,0.2833260961342603
2022-12-16,-0.48642852101475,1.8,5,0.08912876788526773,0.33531397916376593,0.5755572889000178
2022-12-19,0.7576997838914394,1.3333333333333333,3,0.7958943645159403,0.16591105610132217,0.03819458062450091
2022-12-21,-0.7489513792097569,2.0,1,0.03192931041121483,0.18719004094600677,0.7808806896209717
2022-12-22,-0.44209882244467735,1.6666666666666667,3,0.17441153029600778,0.20907810144126415,0.6165103527406851
2022-12-23,0.0247503478700916,2.0,3,0.3301418038705985,0.36446673919757205,0.3053914560005069
2022-12-24,0.4585518753156066,2.0,1,0.46754178404808044,0.5234683752059937,0.00898990873247385
2022-12-25,0.03655566833913326,2.0,1,0.05450921505689621,0.9275372624397278,0.017953546717762947
2022-12-26,0.8216004632413387,1.0,1,0.8836207985877991,0.054358843713998795,0.06202033534646034
2022-12-27,-0.339247793580095,1.0,3,0.3154758357753356,0.029800565913319588,0.6547236293554306
2022-12-28,0.13127130890885988,1.6666666666666667,3,0.3425976938257615,0.4460759162902832,0.2113263849169016
2022-12-29,-0.4246699545532465,1.6,5,0.1624936532229185,0.25034273490309716,0.587163607776165
2022-12-30,-0.5363665521144867,1.0,1,0.20677807927131653,0.05007731169462204,0.7431446313858032
2023-01-01,-0.6362970992922783,1.0,1,0.032451875507831573,0.29879915714263916,0.6687489748001099
2023-01-03,-0.46475018840283155,2.5,2,0.029874146915972233,0.4755015168339014,0.4946243353188038
2023-01-04,-0.16937457863241434,2.0,2,0.3744425540789962,0.08174031972885132,0.5438171327114105
2023-01-05,-0.05838219954499176,1.5714285714285714,7,0.38338596533451763,0.1748458511595215,0.4417681648795094
2023-01-09,-0.20161606259644033,1.8,5,0.3693804912269115,0.05962290540337563,0.5709965538233519
2023-01-10,-0.5674099624156952,2.0,2,0.049656376242637634,0.33327728137373924,0.6170663386583328
2023-01-11,0.7820140197873116,2.0,1,0.879224419593811,0.02356524020433426,0.09721039980649948
2023-01-12,-0.2652379044198564,1.8571428571428572,7,0.24644437112978526,0.24187337128179415,0.5116822755496416
2023-01-13,0.4864441426470876,2.0,2,0.553692564368248,0.3790590576827526,0.06724842172116041
2023-01-15,-0.028745141811668873,1.75,4,0.2796627264469862,0.41192942950874567,0.30840786825865507
2023-01-16,-0.1345490887761116,1.5,2,0.35650617629289627,0.1524386191740632,0.4910552650690079
2023-01-17,0.18573251366615295,2.0,5,0.40028933994472027,0.3851538632065058,0.21455682627856731
2023-01-18,-0.046461076475679874,1.75,4,0.33594565745443106,0.28164760302752256,0.38240673393011093
2023-01-19,0.25867033201373285,1.8888888888888888,9,0.39828820526599884,0.462093921792176,0.139617873252266
2023-01-20,0.14586490499121801,1.7142857142857142,7,0.33238025328942705,0.481104422892843,0.18651534829820907
2023-01-22,0.8466356117278337,1.0,1,0.8542047739028931,0.13822601735591888,0.0075691621750593185
2023-01-23,0.31106314770877364,1.6,5,0.524094919860363,0.26287333220243453,0.2130317721515894
2023-01-24,-0.02621881486847997,1.8,5,0.3078415240161121,0.3580981705337763,0.3340603388845921
2023-01-25,0.9286272199824452,2.0,1,0.9401688575744629,0.048289451748132706,0.01154163759201765
2023-01-26,0.5688117076642811,2.0,2,0.5830708742141724,0.4026699420064688,0.014259166549891233
2023-01-27,0.38827434554696083,1.6666666666666667,3,0.6531767100095749,0.0819209199398756,0.26490236446261406
2023-01-29,0.5872207134962082,1.0,1,0.7115093469619751,0.16420194506645203,0.1242886334657669
2023-01-30,-0.15125217684544623,1.75,4,0.2634501194115728,0.32184760831296444,0.41470229625701904
2023-01-31,0.0956754794344306,1.6,5,0.4707873597741127,0.1541007559746504,0.3751118803396821
2023-02-01,-0.07568938005715609,2.0,4,0.14228770602494478,0.6397351995110512,0.21797708608210087
2023-02-02,0.21184124425053596,1.5,6,0.48630054108798504,0.2392401583492756,0.2744592968374491
2023-02-03,-0.04648731214304765,2.0,3,0.07336443848907948,0.8067838152249655,0.11985175063212712
2023-02-05,-0.9534122301265597,1.0,1,0.012188379652798176,0.02221100404858589,0.9656006097793579
2023-02-06,-0.9072388508357108,2.0,2,0.014185120817273855,0.06439085584133863,0.9214239716529846
2023-02-07,-0.03117735218256712,1.6666666666666667,3,0.2994113713502884,0.3699999004602432,0.3305887235328555
2023-02-08,-0.32650535088032484,1.5,4,0.28002744261175394,0.11343978764489293,0.6065327934920788
2023-02-09,-0.32724727659175795,1.6666666666666667,3,0.3081665967280666,0.05641951784491539,0.6354138733198246
2023-02-10,0.4399139629676938,2.0,3,0.45697316775719327,0.5259675836811463,0.017059204789499443
2023-02-11,0.04270908236503601,2.0,1,0.06587572395801544,0.9109576344490051,0.02316664159297943
2023-02-13,0.10329799664517243,2.0,3,0.30348439514636993,0.4963291734457016,0.2001863985011975
2023-02-14,0.17411372996866703,2.0,5,0.39232551082968714,0.38946268782019616,0.21821178086102008
2023-02-15,0.06066099777817726,2.0,5,0.22387948930263518,0.6129020124673843,0.16321849152445794
2023-02-16,-0.0011003827676177025,1.4,5,0.36955152433365585,0.2597965531051159,0.37065190710127355
2023-02-17,0.32254930057873327,2.0,3,0.3822340027739604,0.5580813325941563,0.059684702195227146
2023-02-19,0.7754845516756177,2.0,2,0.8061991035938263,0.16308636777102947,0.0307145519182086
2023-02-20,0.2214984130114317,1.5,2,0.284236591309309,0.653025209903717,0.06273817829787731
2023-02-21,0.026278357207775115,2.0,5,0.21809396371245385,0.5900904431939125,0.19181560650467872
2023-02-22,0.1037113661877811,1.5,4,0.30012707645073533,0.5034571983851492,0.19641571026295424
2023-02-23,0.679734893143177,1.0,2,0.7114672660827637,0.25680031813681126,0.03173237293958664
2023-02-24,-0.38746319711208344,2.0,2,0.1048761298879981,0.4027845012024045,0.49233932700008154
2023-02-27,-0.28949028737843036,1.6,5,0.12280695140361786,0.4648957971483469,0.4122972387820482
2023-02-28,0.031175109868248303,2.0,3,0.10956709211071332,0.8120409250259399,0.07839198224246502
2023-03-01,0.07203214336186647,1.8333333333333333,6,0.31647850200533867,0.43907513935118914,0.2444463586434722
2023-03-02,0.8731995355337858,2.0,1,0.8868995308876038,0.09940049797296524,0.01369999535381794
2023-03-03,-0.7009350014850497,1.75,4,0.036574666388332844,0.2259156033396721,0.7375096678733826
2023-03-06,0.3953182085727652,2.0,6,0.5256878181050221,0.34394256832698983,0.13036960953225693
2023-03-07,0.018652831949293614,2.0,5,0.26398276090621947,0.49068731293082235,0.24532992895692587
2023-03-08,-0.9561227280646563,2.0,1,0.01083245687186718,0.022212274372577667,0.9669551849365234
2023-03-09,0.19918850557878615,1.5,10,0.40510226897895335,0.38898396380245687,0.20591376340016723
2023-03-10,0.7459964696317911,1.5,2,0.7934015989303589,0.15919327549636364,0.04740512929856777
2023-03-13,0.16260766759514808,2.0,5,0.37654044665396214,0.4095267664641142,0.21393277905881405
2023-03-14,0.17498451541177928,1.25,4,0.48611381533555686,0.2027568817138672,0.3111292999237776
2023-03-15,-0.5622526565566659,1.4,5,0.09765961449593305,0.24242816306650639,0.659912271052599
2023-03-16,-0.5866271629929543,1.0,1,0.11846693605184555,0.1764390468597412,0.7050940990447998
2023-03-17,-0.44575898442417383,1.5,2,0.05027738679200411,0.45368622057139874,0.49603637121617794
2023-03-20,0.02768173503379027,1.6666666666666667,6,0.47357275725031894,0.08053618886818488,0.44589102221652865
2023-03-21,-0.1737904662732035,1.75,4,0.27290879376232624,0.2803919343277812,0.44669926003552973
2023-03-22,0.595361958257854,2.0,1,0.6041396856307983,0.3870824873447418,0.008777727372944355
2023-03-23,-0.6803970012813807,1.8,5,0.031572654470801355,0.2564577281475067,0.711969655752182
2023-03-25,-0.8995337774977088,2.0,1,0.012350411154329777,0.07576537132263184,0.9118841886520386
2023-03-26,-0.6242276635020971,1.5,2,0.0370891485363245,0.3015941260382533,0.6613168120384216
2023-03-27,0.3838345743715763,1.6,5,0.6524659633636475,0.07890262454748154,0.2686313889920712
2023-03-28,-0.12011536955833435,1.5,2,0.4038539379835129,0.07217678241431713,0.5239693075418472
2023-03-29,-0.05681048120771136,1.7142857142857142,7,0.3177571125062449,0.30767529032060076,0.3745675937139562
2023-03-30,0.12407069280743599,1.8,5,0.492707784101367,0.13865512534976004,0.368637091293931
2023-03-31,-0.5469043799676001,1.5,2,0.020224665757268667,0.4126463122665882,0.5671290457248688
2023-04-01,0.8949878429993987,2.0,1,0.905583381652832,0.08382108807563782,0.010595538653433323
2023-04-02,0.15464513065914312,1.6666666666666667,3,0.3360203454891841,0.4826044738292694,0.18137521483004093
2023-04-03,-0.11326451413333416,1.25,8,0.34902307600714266,0.18868936086073518,0.4622875901404768
2023-04-04,-0.19409270910546184,1.6666666666666667,6,0.31332127020383876,0.17926472052931786,0.5074139793093005
2023-04-05,-0.19518359828119478,1.6666666666666667,6,0.27818482322618365,0.24844673679520687,0.4733684215073784
2023-04-06,0.7529557757079601,2.0,2,0.819485068321228,0.11398566886782646,0.0665292926132679
2023-04-07,0.5495679806917906,1.0,2,0.5692161843180656,0.41113560646772385,0.019648203626275063
2023-04-09,-0.9148814454674721,2.0,1,0.0230763778090477,0.038965776562690735,0.9379578232765198
2023-04-10,-0.08817161619663239,1.5,2,0.3335840553045273,0.24466031044721603,0.42175567150115967
2023-04-11,-0.15288312826305628,1.6666666666666667,3,0.31194899417459965,0.22321887811024985,0.4648321224376559
2023-04-12,0.9269592724740505,2.0,1,0.9482417106628418,0.030475793406367302,0.021282438188791275
2023-04-13,0.054970175586640836,1.6,5,0.38702841475605965,0.28091337382793424,0.3320582391694188
2023-04-17,0.23315679980441928,1.75,4,0.4726580516435206,0.2878406494855881,0.23950125183910131
2023-04-18,-0.2966843468602747,1.75,4,0.24855827097781003,0.20619912585243583,0.5452426178380847
2023-04-19,-0.501741336658597,1.6666666666666667,3,0.08641415399809678,0.32543035720785457,0.5881554906566938
2023-04-20,0.09803446847945452,1.75,4,0.3392594903707504,0.41951549146324396,0.2412250218912959
2023-04-21,0.014728661626577377,2.0,2,0.48095530830323696,0.05281801149249077,0.4662266466766596
2023-04-23,0.7875126451253891,2.0,1,0.867109477519989,0.05329372361302376,0.07959683239459991
2023-04-24,0.37193685537204146,1.25,4,0.6589621044695377,0.05401264876127243,0.28702524909749627
2023-04-25,0.342334090732038,1.0,2,0.3562207594513893,0.6298926025629044,0.013886668719351292
2023-04-26,-0.32214385115851957,1.6666666666666667,6,0.11254485603421926,0.45276640448719263,0.43468870719273883
2023-04-27,-0.397231622133404,2.0,8,0.21181719121523201,0.17913400242105126,0.609048813348636
2023-04-28,0.709908794797957,1.4,5,0.7426493555307389,0.2246100716292858,0.032740560732781886
2023-05-01,0.4398286808282137,2.0,2,0.47420794516801834,0.4914127588272095,0.03437926433980465
2023-05-02,0.9320394820533693,1.5,2,0.9483365416526794,0.035366456024348736,0.01629705959931016
2023-05-03,0.09858041082043201,1.75,4,0.4422356606228277,0.21410911669954658,0.3436552498023957
2023-05-04,0.049347263760864735,1.5,4,0.38773394422605634,0.2738793375901878,0.3383866804651916
2023-05-08,-0.19374989112839103,2.0,2,0.29299438232555985,0.2202613167464733,0.4867442734539509
2023-05-09,0.5594868152402341,1.5,2,0.6006094515323639,0.3582679033279419,0.041122636292129755
2023-05-10,-0.10457644867710769,1.875,8,0.2939650174230337,0.30749352695420384,0.3985414661001414
