date,sentiment_geopolitical,oil_relevance_geopolitical,news_count_geopolitical,positive_prob_geopolitical,neutral_prob_geopolitical,negative_prob_geopolitical
2024-06-25,0.16628827257081866,1.7,10,0.42229631105437876,0.32169564738869666,0.2560080384835601
2024-06-26,-0.08010897568116586,2.0,6,0.2652270401207109,0.38943694345653057,0.3453360158018768
2024-06-27,0.2753165040165186,1.8,5,0.5174027629196644,0.24051096364855767,0.24208625890314578
2024-06-28,-0.09804181275623185,1.7142857142857142,7,0.27636926315192667,0.34921967717153685,0.37441107590815853
2024-06-29,-0.40765777602791786,1.6666666666666667,3,0.04445834085345268,0.5034255310893059,0.45211611688137054
2024-06-30,-0.1845244998112321,1.6666666666666667,3,0.22116677090525627,0.37314197421073914,0.40569127071648836
2024-07-01,0.08220444843173028,1.9,10,0.3179547450505197,0.4462949501350522,0.23575029661878943
2024-07-02,0.16021944219246506,1.9,10,0.400778522901237,0.3586623936891556,0.24055908070877194
2024-07-03,-0.359624756203795,1.9090909090909092,11,0.26601792503656313,0.10833941120654345,0.6256426812403582
2024-07-04,-0.23172992707363196,1.5714285714285714,7,0.30614170112780165,0.15598666960639612,0.5378716282014336
2024-07-05,-0.48151981954773265,2.0,3,0.052068701634804405,0.41434276290237904,0.5335885211825371
2024-07-06,-0.04281391203403473,2.0,1,0.03227010369300842,0.8926459550857544,0.07508401572704315
2024-07-08,-0.043480623306499586,1.6666666666666667,9,0.36607990527732504,0.22435954275230566,0.40956052858382463
2024-07-09,-0.20340245328843592,1.9,10,0.2516943868249655,0.2932087820023298,0.4550968401134014
2024-07-10,-0.16236568561622075,2.142857142857143,7,0.22247907133506878,0.39267617650330067,0.3848447569512895
2024-07-11,-0.13719204049557449,2.2,10,0.23568357741460205,0.3914408257231116,0.37287561791017654
2024-07-12,-0.3113701124675572,2.125,8,0.12219905131496489,0.44423179468140006,0.4335691637825221
2024-07-13,-0.8422870840877295,2.0,1,0.02111307717859745,0.1154867634177208,0.8634001612663269
2024-07-14,-0.9047435279935598,2.0,1,0.013033295050263405,0.0691898912191391,0.9177768230438232
2024-07-15,0.2840502302029303,2.142857142857143,7,0.5372425551925387,0.20956509294254438,0.25319232498960836
2024-07-16,0.06771232187747955,1.6666666666666667,3,0.4063760706533988,0.25496018429597217,0.33866374877591926
2024-07-17,-0.02543209008872509,1.8,5,0.3285274555906653,0.3175129797309637,0.3539595456793904
2024-07-18,-0.06299215807978596,1.8571428571428572,7,0.2929216961243323,0.3511644921132496,0.35591385420411825
2024-07-19,-0.2856054733403855,2.111111111111111,9,0.21996992929942077,0.27445467923664385,0.5055754026398063
2024-07-20,-0.14956993460655213,2.2,5,0.2503648106008768,0.3497004212811589,0.39993474520742894
2024-07-22,0.26062783962962305,2.090909090909091,11,0.5518890267068689,0.1568497595461932,0.2912611870772459
2024-07-23,-0.26618249667808414,2.3333333333333335,6,0.31259744164223474,0.10862262578060229,0.5787799383203188
2024-07-24,0.0692335800625957,2.076923076923077,13,0.4057931528928188,0.25764726804426086,0.33655957283022314
2024-07-25,-0.08916245307773352,1.8888888888888888,9,0.28835822145144147,0.33412111385001075,0.377520674529175
2024-07-26,0.1906239939006892,2.1818181818181817,11,0.4788612939248031,0.23290138386867262,0.28823730002411385
2024-07-28,0.4777010162360966,2.0,2,0.4909629449248314,0.4957750979810953,0.01326192868873477
2024-07-29,-0.46360283996909857,2.142857142857143,7,0.086459431797266,0.3634782736854894,0.5500622717663646
2024-07-30,0.10432270949240774,1.625,8,0.3671344578033313,0.3700537895783782,0.2628117483109236
2024-07-31,0.20349451495955387,2.1666666666666665,6,0.4708163176352779,0.2618618619938691,0.26732180267572403
2024-08-01,-0.291018449416798,1.9444444444444444,18,0.22049649346930286,0.2679885650674502,0.5115149428861009
2024-08-02,-0.05694022588431835,2.0,9,0.2977660885080695,0.34752759233944946,0.35470631439238787
2024-08-03,-0.7979170940816402,1.5,2,0.027847502380609512,0.14638791978359222,0.8257645964622498
2024-08-04,-0.9348395466804504,2.0,1,0.019360780715942383,0.026438919827342033,0.9542003273963928
2024-08-05,-0.22576187261276776,2.111111111111111,9,0.28667572678791153,0.20088664918310112,0.5124375994006792
2024-08-06,-0.05506126655058728,1.8333333333333333,18,0.3136169960618847,0.31770475260499453,0.368678262612472
2024-08-07,-0.04430089318858726,1.8571428571428572,7,0.38679288593786104,0.18211332921470916,0.4310937791264483
2024-08-08,0.1767217923188582,2.0,8,0.3536145493853837,0.4694926906377077,0.17689275706652552
2024-08-09,0.09829037133604288,2.0,5,0.46988546960055827,0.15851937755942344,0.3715950982645154
2024-08-10,-0.38222067430615425,1.6666666666666667,3,0.15561165163914362,0.30655605842669803,0.5378323259452978
2024-08-11,-0.01881304755806923,3.0,1,0.032270509749650955,0.916645884513855,0.051083557307720184
2024-08-12,-0.22427590831648558,2.0,12,0.16163683022993305,0.4524504424383243,0.38591273854641867
2024-08-13,-0.31970197728110683,1.8888888888888888,9,0.20881249465876156,0.2626730373336209,0.5285144719398684
2024-08-14,-0.2874759077611897,1.8888888888888888,9,0.25014747648189467,0.2122291416550676,0.5376233842430843
2024-08-15,0.1894097812473774,2.0,8,0.5536414093803614,0.08212696225382388,0.36423162813298404
2024-08-16,-0.40530699336280424,1.6666666666666667,3,0.04074238147586584,0.5132082402706146,0.4460493748386701
2024-08-17,-0.573265686010321,1.6666666666666667,3,0.0667810592179497,0.29317214402059716,0.6400467452282707
2024-08-18,-0.5363674275577068,2.0,1,0.046099770814180374,0.3714330494403839,0.5824671983718872
2024-08-19,-0.1655428385362029,2.1,10,0.21968499142676592,0.39508718913421037,0.38522782996296884
2024-08-20,-0.06404587005575497,1.8333333333333333,6,0.2949340669438243,0.3460860199605425,0.35897993699957925
2024-08-21,-0.2761288991367275,1.8181818181818181,11,0.1289487418464639,0.4659736378287727,0.4050776409831914
2024-08-22,0.14253152751674256,2.3333333333333335,6,0.4933417172481616,0.155848095814387,0.3508101897314191
2024-08-23,-0.23526833609988293,1.8888888888888888,9,0.22635674362795222,0.3120181585351626,0.4616250797278351
2024-08-24,-0.9231894742697477,3.0,1,0.012569772079586983,0.05167092755436897,0.9357592463493347
2024-08-25,0.7187174148857594,1.5,2,0.8088050782680511,0.10110725462436676,0.0900876633822918
2024-08-26,-0.02160708443261683,1.9375,16,0.3676092713722028,0.2431743674678728,0.3892163558048196
2024-08-27,-0.15146938880736177,1.9090909090909092,11,0.3710580912672661,0.10641445507380096,0.5225274800746278
2024-08-28,-0.21583855873905122,2.142857142857143,14,0.19756004799689567,0.3890413370515619,0.41339860673594686
2024-08-29,0.26369505636394025,2.0,10,0.5009619305841625,0.261771210283041,0.23726687422022225
2024-08-30,-0.29573990191732136,2.142857142857143,7,0.2814289851646338,0.14140214105801924,0.5771688870819551
2024-08-31,-0.45061370730400085,2.0,2,0.04559541121125221,0.4581954460591078,0.49620911851525307
2024-09-01,-0.5225710570812225,2.0,1,0.02687928080558777,0.42367038130760193,0.5494503378868103
2024-09-02,-0.3382522029802203,1.9,10,0.1483895719051361,0.36496865302324294,0.4866417748853564
2024-09-03,-0.04158627416472882,1.625,8,0.3267036550678313,0.305006415117532,0.3682899292325601
2024-09-04,-0.12804703528268468,2.0,9,0.3059399554298984,0.2600730386459165,0.43398699071258307
2024-09-05,-0.40038346089422705,1.8,10,0.21195493061095477,0.17570669203996658,0.6123383915051818
2024-09-06,-0.36247142287902534,1.75,8,0.20041618845425546,0.23669617832638323,0.5628876113332808
2024-09-07,0.009758099913597107,2.0,1,0.09116848558187485,0.8274211287498474,0.08141038566827774
2024-09-08,-0.015980511903762817,1.0,1,0.051523834466934204,0.8809717893600464,0.06750434637069702
2024-09-09,-0.27215782133862376,1.9,10,0.21544868610799311,0.2969448043033481,0.4876065074466169
2024-09-10,-0.3228398205505477,2.111111111111111,9,0.2746114232059982,0.1279373158597284,0.5974512437565459
2024-09-11,-0.23336876104944027,1.8461538461538463,13,0.2843179998632807,0.19799523098537555,0.5176867609127209
2024-09-12,-0.15381165190289417,1.8666666666666667,15,0.24501641262322665,0.35615552390615146,0.3988280645261208
2024-09-13,0.20394059935850756,1.8571428571428572,7,0.5161765688764197,0.17158746905624866,0.31223596951791216
2024-09-14,0.09233106335159391,2.0,4,0.2723090164363384,0.5477130338549614,0.1799779530847445
2024-09-16,-0.29132333900779483,2.0,10,0.1896714258939028,0.32933382168412206,0.4809947649016976
2024-09-17,-0.12430538711222736,2.0,11,0.3120538540692492,0.2515869099138813,0.43635924118147656
2024-09-18,-0.018444497655663226,2.111111111111111,9,0.40244100698166424,0.17667348889840973,0.42088550463732743
2024-09-19,-0.12361026601865888,1.6666666666666667,6,0.37008332181721926,0.13622310291975737,0.49369358783587813
2024-09-20,0.30413901060819626,1.4285714285714286,7,0.47160941934479134,0.3609201620732035,0.16747040873659508
2024-09-21,-0.038917966187000275,2.0,1,0.07657385617494583,0.8079342842102051,0.1154918223619461
2024-09-22,-0.9343054527416825,2.0,1,0.010165608488023281,0.045363347977399826,0.9444710612297058
2024-09-23,-0.09457898765270199,1.7142857142857142,7,0.3254004046320915,0.2546201864523547,0.41997939228479353
2024-09-24,0.34583036799449474,2.25,8,0.5923042920185253,0.16122179059311748,0.24647392402403057
2024-09-25,-0.244689147764196,2.0,6,0.20570792257785797,0.3438950600102544,0.45039707034205395
2024-09-26,0.0008459956281714969,1.7777777777777777,9,0.32051836068017614,0.3598092628849877,0.31967236505200464
2024-09-27,-0.3269864929607138,1.875,8,0.1643981810193509,0.3442171572241932,0.4913846739800647
2024-09-28,0.06030414626002312,1.0,1,0.0822899118065834,0.895724356174469,0.021985765546560287
2024-09-29,0.08950898628681898,2.0,5,0.5084751969203353,0.07255860269069672,0.4189662106335163
2024-09-30,-0.1694196214278539,2.0,12,0.2657659774025281,0.29904842919980484,0.43518559883038205
2024-10-01,-0.016999980434775352,1.9230769230769231,13,0.3270836014014024,0.32883282435628086,0.34408358183617777
2024-10-02,-0.22018764893907836,2.1176470588235294,17,0.22321814183584032,0.333376055035521,0.44340579077491865
2024-10-03,-0.16531047030972937,1.9444444444444444,18,0.3229165225703683,0.18885648235057792,0.4882269928800977
2024-10-04,0.37128095608204603,2.25,4,0.45406732708215714,0.46314628422260284,0.0827863710001111
2024-10-05,-0.9388204738497734,1.0,1,0.009554393589496613,0.042070720344781876,0.94837486743927
2024-10-06,-0.14942301250994205,2.5,2,0.055079830810427666,0.7404173016548157,0.20450284332036972
2024-10-07,-0.11496495734900236,2.0,7,0.3919909025675484,0.10105323418974876,0.5069558599165508
2024-10-08,-0.043796627782285213,2.1,10,0.3473064944148064,0.2615903943777084,0.3911031221970916
2024-10-09,-0.27050107847899196,1.8,10,0.21461558062583208,0.3002677638083696,0.48511665910482404
2024-10-10,0.2485624671448022,1.8,10,0.4637393860146403,0.32108368538320065,0.2151769188698381
2024-10-11,-0.4489783274216784,2.111111111111111,9,0.09051036607060167,0.3700009816222721,0.5394886934922801
2024-10-12,-0.9226083178073168,2.0,1,0.011309860274195671,0.0547720342874527,0.9339181780815125
2024-10-14,-0.5016884201516708,2.1666666666666665,6,0.0414399579167366,0.4154316506658991,0.5431283780684074
2024-10-15,-0.6230539040407166,2.0,8,0.0877821670146659,0.20138175110332668,0.7108360710553825
2024-10-16,-0.16757416414717832,1.6666666666666667,9,0.3105304902419448,0.21136484874619377,0.47810465438912314
2024-10-17,0.398199891904369,2.0,4,0.6670921351760626,0.06401560455560684,0.2688922432716936
2024-10-18,-0.6418516112025827,1.25,4,0.07546467077918351,0.20721908565610647,0.7173162819817662
2024-10-19,0.8848922206088901,1.0,1,0.8969637751579285,0.09096463769674301,0.01207155454903841
2024-10-20,-0.2150986436754465,1.75,4,0.31716789514757693,0.1505656111985445,0.5322665388230234
2024-10-21,-0.03214336704048845,1.7777777777777777,9,0.3427655963848035,0.28232543336020577,0.3749089634252919
2024-10-22,0.03323722118511796,1.75,12,0.3331468466979762,0.3669435515378912,0.2999096255128582
2024-10-23,-0.47876843134872615,1.5,8,0.12845082872081548,0.26432994345668703,0.6072192600695416
2024-10-24,-0.20789343824920556,2.0,6,0.16862822300754488,0.4548501518244545,0.3765216612567504
2024-10-25,0.2901609857965793,2.0,7,0.3988407312759331,0.492479532957077,0.10867974547935384
2024-10-26,-0.9191314689815044,3.0,1,0.026087749749422073,0.02869303710758686,0.9452192187309265
2024-10-27,0.058145472314208746,1.25,4,0.13908566627651453,0.7799741327762604,0.08094019396230578
2024-10-28,-0.26965185949070886,1.8181818181818181,11,0.3004610435190526,0.12942604602060534,0.5701129030097615
2024-10-29,0.3860432408893338,1.7692307692307692,13,0.5621439987936845,0.26175523463350076,0.17610075790435076
2024-10-30,-0.16363638937473296,1.7333333333333334,15,0.24864719317605097,0.3390692211687565,0.41228358255078396
2024-10-31,-0.16078705586154352,2.0,11,0.2915177932009101,0.25617738135836343,0.4523048490624536
2024-11-01,0.4955866460998853,1.8333333333333333,6,0.7009615773955981,0.09366350155323744,0.2053749312957128
2024-11-03,0.17396924123167992,1.6,5,0.3276470199227333,0.5186751812696457,0.1536777786910534
2024-11-04,0.3741885300048373,1.8181818181818181,11,0.5500038035891273,0.2741809223185886,0.17581527358428997
2024-11-05,-0.026614133175462483,1.9,10,0.39140765452757476,0.1905705806799233,0.4180217877030373
2024-11-06,0.17888456949343284,2.0,15,0.4333849549293518,0.3121146683891614,0.25450038543591896
2024-11-07,0.197701112087816,1.7,10,0.5074485396966338,0.18280401648953556,0.3097474276088178
2024-11-08,0.10016425780486315,2.0,8,0.3929924010299146,0.3141794460825622,0.29282814322505146
2024-11-09,-0.7936523039825261,1.5,2,0.01887016696855426,0.16860735695809126,0.8125224709510803
2024-11-10,-0.5555432767917713,2.0,3,0.027709614485502243,0.3890374830613534,0.5832528912772735
2024-11-11,-0.36928858887404203,2.1,10,0.12705275025218726,0.3766059152781963,0.4963413391262293
2024-11-12,0.027347492054104805,1.7857142857142858,14,0.344205027845289,0.3389374568526234,0.3168575357911842
2024-11-13,0.170687592334368,1.9090909090909092,11,0.42539400412616407,0.31989956443960016,0.25470641179179604
2024-11-14,-0.35833280079532415,1.875,16,0.2446955744526349,0.15227603272069246,0.603028375247959
2024-11-15,-0.42889755573123695,1.9,10,0.17214614897966385,0.22681017946451903,0.6010437047109007
2024-11-16,0.03849025256931782,1.5,2,0.33236632123589516,0.37375758588314056,0.29387606866657734
2024-11-17,0.5205179257318377,1.5,2,0.5613845586776733,0.39774876832962036,0.04086663294583559
2024-11-18,-0.008987840078771115,1.6,20,0.2885676554404199,0.4138768555596471,0.297555495519191
2024-11-19,0.22342965146526694,2.0,6,0.514365580243369,0.1946984827518463,0.290935928778102
2024-11-20,0.10561228162524375,1.9090909090909092,11,0.33933709240095183,0.4269380850548094,0.23372481077570806
2024-11-21,0.12240748619660735,2.0,10,0.32304236441850664,0.4763227768242359,0.20063487822189927
2024-11-22,0.0406481116078794,2.25,12,0.37954849113399786,0.28155113523826003,0.33890037952611846
2024-11-23,-0.916558388620615,2.0,1,0.012390490621328354,0.05866064131259918,0.9289488792419434
2024-11-24,0.8208719696849585,2.3333333333333335,3,0.8445164759953817,0.13183902949094772,0.023644506310423214
2024-11-25,-0.2214631927864892,1.8571428571428572,7,0.1252274364233017,0.5280819886497089,0.34669062920979093
2024-11-26,0.09660916472785175,2.0,16,0.3533143255044706,0.38998051336966455,0.25670516077661887
2024-11-27,0.293860899284482,1.6666666666666667,6,0.6049007357408603,0.08405941911041737,0.3110398364563783
2024-11-28,0.006797821959480643,1.75,4,0.230989720672369,0.5448183827102184,0.22419189871288836
2024-11-29,-0.32105454948863815,2.0,7,0.19741115825516836,0.2841231477047716,0.5184657077438065
2024-11-30,-0.5244447290897369,3.0,1,0.08377471566200256,0.30800580978393555,0.6082194447517395
2024-12-01,-0.005108743906021118,1.0,1,0.2719213366508484,0.4510486423969269,0.2770300805568695
2024-12-02,0.22120741515287332,2.0,7,0.41270238320742336,0.39580261760524343,0.19149496805455005
2024-12-03,0.797424242986987,2.3333333333333335,6,0.825401708483696,0.14662080630660057,0.027977465496708948
2024-12-04,-0.00044892169535160065,2.090909090909091,11,0.24842490171166984,0.5027012796225873,0.24887382340702144
2024-12-05,0.23790830626551593,1.7142857142857142,7,0.411181686978255,0.41554493590125013,0.17327338071273907
2024-12-06,-0.10312864063307643,1.5,10,0.23828838355839252,0.4202946227043867,0.34141702419146897
2024-12-07,0.19987399379412332,1.6666666666666667,3,0.5542328010002772,0.09140840172767639,0.35435880720615387
2024-12-08,-0.44948743283748627,1.5,2,0.21203680336475372,0.12643892504274845,0.66152423620224
2024-12-09,-0.5080873978634676,1.6666666666666667,9,0.141610120733579,0.20869235549536017,0.6496975185970465
2024-12-10,-0.06958723673596978,1.7142857142857142,7,0.3631471344269812,0.20411851869097777,0.432734371162951
2024-12-11,0.1268824560639377,1.7692307692307692,13,0.4585348659983048,0.20981272696875608,0.3316524099343671
2024-12-12,0.17990442784503102,1.8571428571428572,14,0.5013031343530331,0.1772981755701559,0.3213987065080021
2024-12-13,-0.07150134716469508,2.0,13,0.27309327414975715,0.38231210897748286,0.34459462131445223
2024-12-14,-0.8199317753314972,3.0,1,0.02593979239463806,0.1281886100769043,0.8458715677261353
2024-12-15,-0.3322487883269787,2.0,3,0.14089384426673254,0.3859635169307391,0.4731426325937112
2024-12-16,0.11250715444071425,2.111111111111111,9,0.413283824092812,0.2859394984940688,0.30077666965209776
2024-12-17,-0.40704148613776153,1.9230769230769231,13,0.15683077196948803,0.27929695036548835,0.5638722581072495
2024-12-18,-0.014392064470383856,1.8888888888888888,9,0.31614293282230693,0.35332208230263656,0.3305349972926908
