date,sentiment_demand,oil_relevance_demand,news_count_demand,positive_prob_demand,neutral_prob_demand,negative_prob_demand
2013-06-07,0.003459850326180458,1.0,2,0.18817608058452606,0.6271076947450638,0.1847162302583456
2013-06-14,-0.7401096262037754,2.0,1,0.03558867797255516,0.18871304392814636,0.7756983041763306
2013-06-25,0.3885649419389665,2.0,2,0.39889148250222206,0.5907819718122482,0.010326540563255548
2013-06-26,-0.21593206748366356,2.0,1,0.034924063831567764,0.7142198085784912,0.2508561313152313
2013-07-23,-0.3877635635435581,1.0,1,0.018677350133657455,0.5748817324638367,0.4064409136772156
2013-07-24,0.7367974519729614,1.0,1,0.8150032162666321,0.10679103434085846,0.07820576429367065
2013-07-31,0.6806945474818349,2.0,1,0.6939316391944885,0.29283127188682556,0.013237091712653637
2013-08-11,-0.6356842927634716,2.0,1,0.04085882380604744,0.2825981080532074,0.676543116569519
2013-08-21,-0.9520507426932454,2.0,1,0.012676241807639599,0.02259674109518528,0.964726984500885
2013-09-07,0.09147364739328623,2.0,1,0.10204442590475082,0.8873847723007202,0.010570778511464596
2013-09-10,0.1160745844244957,1.0,1,0.13995261490345,0.8361693620681763,0.023878030478954315
2013-09-13,-0.32091215578839183,2.0,2,0.12479084730148315,0.42950617894530296,0.445703003089875
2013-10-03,-0.8136135917156935,3.0,1,0.01712423749268055,0.1521378457546234,0.830737829208374
2013-10-04,0.004392000225683053,1.6666666666666667,3,0.33756289010246593,0.3292662414411704,0.3331708898767829
2013-10-12,0.034761891700327396,2.0,1,0.04942597821354866,0.9359099864959717,0.014664086513221264
2013-10-13,-0.2661503106355667,2.0,1,0.17066653072834015,0.3925166428089142,0.43681684136390686
2013-10-20,-0.4649479314684868,1.0,1,0.08338124305009842,0.36828967928886414,0.5483291745185852
2013-10-21,0.7798167238943279,2.0,1,0.7874763607978821,0.20486405491828918,0.007659636903554201
2013-11-01,0.06157554918900132,2.0,2,0.07914543524384499,0.9032847285270691,0.017569886054843664
2013-11-04,-0.5886781960725784,1.0,1,0.18624494969844818,0.03883190453052521,0.7749231457710266
2013-11-05,0.8333708997815847,1.0,1,0.8456935882568359,0.1419837325811386,0.012322688475251198
2013-11-06,0.11457216367125511,1.0,1,0.12509390711784363,0.8643843531608582,0.010521743446588516
2013-11-12,-0.8298992458730936,1.0,1,0.020686214789748192,0.12872837483882904,0.8505854606628418
2013-11-15,0.9083213191479445,2.0,1,0.9305099844932556,0.04730135202407837,0.022188665345311165
2013-11-25,0.04472530074417591,1.0,1,0.06302722543478012,0.9186708927154541,0.01830192469060421
2013-12-01,-0.12631381675601006,2.0,1,0.04806201532483101,0.777562141418457,0.17437583208084106
2013-12-06,-0.5301535874605179,1.0,1,0.21260707080364227,0.044632285833358765,0.7427606582641602
2013-12-11,-0.8515317179262638,2.0,1,0.017797138541936874,0.11287403851747513,0.8693288564682007
2013-12-16,0.900907751172781,1.0,1,0.9129565358161926,0.07499464601278305,0.012048784643411636
2013-12-29,-0.8028490617871284,2.0,1,0.032793037593364716,0.13156481087207794,0.8356420993804932
2014-01-07,0.26219169050455093,1.0,1,0.27793094515800476,0.7063297629356384,0.015739254653453827
2014-01-29,0.013792453333735466,2.0,1,0.03807241469621658,0.9376475811004639,0.024279961362481117
2014-02-02,0.02978428080677986,1.0,1,0.07037295401096344,0.8890383839607239,0.04058867320418358
2014-02-05,0.1346851196140051,2.0,1,0.1509958654642105,0.8326933979988098,0.01631074585020542
2014-02-11,0.8332101553678513,2.0,1,0.8992236256599426,0.03476293385028839,0.06601347029209137
2014-02-13,0.02657938003540039,2.0,1,0.2133142650127411,0.5999508500099182,0.1867348849773407
2014-02-18,-0.7948034331202507,2.0,1,0.06566954404115677,0.07385750114917755,0.8604729771614075
2014-02-21,0.4993417002260685,1.5,2,0.5114628747105598,0.47641596756875515,0.012121174484491348
2014-02-27,-0.9555586026981473,2.0,1,0.012564118020236492,0.019313158467411995,0.9681227207183838
2014-02-28,0.1439094841480255,2.0,2,0.550895169377327,0.042119160294532776,0.40698568522930145
2014-03-03,0.22007913514971733,1.0,1,0.24804332852363586,0.7239925265312195,0.027964193373918533
2014-03-04,-0.9244588697329164,2.0,1,0.011173776350915432,0.05319353938102722,0.9356326460838318
2014-04-09,0.8915126770734787,2.0,1,0.9034116268157959,0.0846894308924675,0.0118989497423172
2014-04-13,0.8392667733132839,1.0,1,0.879600465297699,0.08006580919027328,0.040333691984415054
2014-04-16,0.49064697325229645,2.0,1,0.6553293466567993,0.17998827993869781,0.16468237340450287
2014-04-20,0.7481740368530154,1.0,1,0.7575878500938416,0.23299837112426758,0.00941381324082613
2014-04-21,-0.7733386713080108,2.5,2,0.05138504924252629,0.12389124277979136,0.8247237205505371
2014-04-30,0.9154008962213993,2.0,1,0.9384822845458984,0.03843626752495766,0.02308138832449913
2014-05-07,-0.8189835958182812,2.0,1,0.01628776267170906,0.14844083786010742,0.8352713584899902
2014-05-21,0.10179757699370384,2.0,1,0.1100982204079628,0.8816011548042297,0.008300643414258957
2014-07-03,0.1669142097234726,2.0,1,0.19640903174877167,0.7740961313247681,0.029494822025299072
2014-07-14,-0.6173417717218399,1.0,1,0.15312789380550385,0.07640243321657181,0.7704696655273438
2014-07-20,0.11385848745703697,2.0,1,0.14766906201839447,0.8185204267501831,0.0338105745613575
2014-08-04,0.7051931489259005,2.0,1,0.7204474806785583,0.2642982006072998,0.01525433175265789
2014-08-11,-0.2919796258211136,2.0,1,0.0815451592206955,0.544930100440979,0.3735247850418091
2014-08-13,0.9251037538051605,1.0,1,0.9502826929092407,0.024538351222872734,0.0251789391040802
2014-08-18,0.09179842611774802,1.5,2,0.47917047049850225,0.13345746882259846,0.38737204438075423
2014-08-20,0.498881614767015,2.0,1,0.507415771484375,0.4840500056743622,0.00853415671736002
2014-09-09,0.15202580019831657,1.0,1,0.20758798718452454,0.736849844455719,0.05556218698620796
2014-09-12,0.7924591973423958,2.0,1,0.8260090351104736,0.1404411792755127,0.03354983776807785
2014-09-19,0.8811533227562904,2.0,1,0.9228538870811462,0.03544551879167557,0.041700564324855804
2014-10-01,0.053214848041534424,2.0,1,0.07455809414386749,0.9040986895561218,0.02134324610233307
2014-10-03,0.46128174662590027,1.0,1,0.4878701865673065,0.48554137349128723,0.02658843994140625
2014-10-14,-0.3811744898557663,2.0,1,0.17002280056476593,0.27877986431121826,0.5511972904205322
2014-10-17,-0.9614609368145466,2.0,1,0.009196292608976364,0.02014654502272606,0.970657229423523
2014-10-18,0.7593813631683588,1.0,1,0.772175133228302,0.21503108739852905,0.0127937700599432
2014-10-26,0.5549649000167847,2.0,1,0.6584214568138123,0.23812198638916016,0.10345655679702759
2014-10-29,0.930701358243823,2.0,1,0.9514021873474121,0.027897026389837265,0.020700829103589058
2014-11-06,0.8897941820323467,2.0,1,0.9297136068344116,0.03036702238023281,0.039919424802064896
2014-11-12,0.9055556701496243,2.0,1,0.920227587223053,0.06510048359632492,0.01467191707342863
2014-11-13,-0.7779676448553801,2.0,1,0.023650752380490303,0.17473089694976807,0.8016183972358704
2014-11-18,-0.9341633087024093,1.0,1,0.008068704046308994,0.04969922825694084,0.9422320127487183
2014-11-24,-0.12097590044140816,1.0,1,0.02777070924639702,0.8234826922416687,0.14874660968780518
2014-11-25,-0.9488481497392058,1.0,1,0.013399460352957249,0.024352887645363808,0.9622476100921631
2014-11-26,0.047997976653277874,1.0,1,0.05988643690943718,0.9282251000404358,0.011888460256159306
2014-11-27,-0.9165497105568647,2.0,1,0.021773846819996834,0.039902620017528534,0.9383235573768616
2014-12-04,0.447190722450614,3.0,1,0.45649346709251404,0.534203827381134,0.009302744641900063
2014-12-08,0.2518064407631755,2.0,1,0.26200464367866516,0.7277971506118774,0.010198202915489674
2014-12-17,-0.14059245586395264,2.0,1,0.3111375570297241,0.23713244497776031,0.45173001289367676
2014-12-21,-0.2229665219783783,2.0,1,0.1135576069355011,0.5499182939529419,0.3365241289138794
2014-12-22,-0.6449434868991375,2.0,1,0.03444718196988106,0.2861621677875519,0.6793906688690186
2014-12-30,-0.03240070305764675,2.0,2,0.27189709432423115,0.4238050878047943,0.3042977973818779
2015-01-02,0.8264182582497597,2.0,1,0.8396409153938293,0.147136390209198,0.013222657144069672
2015-01-12,-0.04398840293288231,2.0,1,0.03487851843237877,0.886254608631134,0.07886692136526108
2015-01-13,-0.5893709249794483,2.0,2,0.14082471653819084,0.1289796493947506,0.7301956415176392
2015-01-14,-0.8726608622819185,1.0,1,0.02517838589847088,0.07698241621255875,0.8978392481803894
2015-01-16,0.1854032278060913,2.0,1,0.4249904751777649,0.3354222774505615,0.23958724737167358
2015-01-18,-0.7565565779805183,2.0,1,0.10903310030698776,0.02537720650434494,0.8655896782875061
2015-01-20,-0.9678813554346561,2.0,1,0.008302237838506699,0.015514216385781765,0.9761835932731628
2015-01-23,-0.502361387014389,2.0,1,0.10331156849861145,0.29101547598838806,0.6056729555130005
2015-01-29,-0.020263900980353355,1.5,2,0.17786777019500732,0.6240005493164062,0.19813167117536068
2015-01-30,-0.3943418227136135,2.0,1,0.062320176512002945,0.4810178577899933,0.45666199922561646
2015-02-04,-0.9275377243757248,1.0,1,0.021059229969978333,0.03034384176135063,0.9485969543457031
2015-02-11,0.700812816619873,2.0,1,0.7845526337623596,0.13170751929283142,0.08373981714248657
2015-02-12,-0.25176627933979034,2.0,1,0.03599052131175995,0.6762526631355286,0.2877568006515503
2015-02-20,-0.47709158062934875,2.0,1,0.24183985590934753,0.03922872617840767,0.7189314365386963
2015-02-23,0.12864672392606735,1.0,1,0.14447928965091705,0.8396881222724915,0.0158325657248497
2015-02-24,-0.45086065400391817,1.5,2,0.028534453362226486,0.4920704420655966,0.47939510736614466
2015-03-04,0.367566853761673,2.0,1,0.6237860918045044,0.11999466270208359,0.2562192380428314
2015-03-08,-0.9474734645336866,1.0,1,0.009084763005375862,0.03435695916414261,0.9565582275390625
2015-03-09,0.1433713287115097,1.0,1,0.1902068555355072,0.7629576325416565,0.0468355268239975
2015-03-13,0.04558866284787655,2.0,1,0.07118140161037445,0.903225839138031,0.025592738762497902
2015-03-16,-0.95182304084301,2.0,1,0.00959642231464386,0.02898409776389599,0.9614194631576538
2015-03-20,-0.896168127655983,2.0,1,0.018790408968925476,0.0662509948015213,0.9149585366249084
2015-03-26,0.3955477261915803,1.0,1,0.40656667947769165,0.5824143290519714,0.011018953286111355
2015-04-02,-0.9453584961593151,2.0,1,0.013858992606401443,0.026923490688204765,0.9592174887657166
2015-04-08,0.8194546476006508,2.0,1,0.8864462971687317,0.04656195640563965,0.0669916495680809
2015-04-14,-0.7897155433893204,2.0,1,0.09467111527919769,0.02094225585460663,0.8843866586685181
2015-04-20,0.8508101031184196,3.0,1,0.8687114715576172,0.11338721215724945,0.01790136843919754
2015-04-24,-0.8658536560833454,2.0,1,0.052874576300382614,0.028397144749760628,0.918728232383728
2015-05-07,0.8066202700138092,1.0,1,0.8858698606491089,0.03488057851791382,0.07924959063529968
2015-05-10,0.8279861658811569,1.0,1,0.8844417333602905,0.05910276249051094,0.056455567479133606
2015-05-11,-0.7452547447755933,1.5,2,0.04156846832484007,0.1716083623468876,0.7868232131004333
2015-05-14,-0.0913708433508873,2.0,1,0.08337073773145676,0.7418876886367798,0.17474158108234406
2015-05-17,-0.3765007178299129,1.0,2,0.08053050236776471,0.46243830025196075,0.4570312201976776
2015-05-22,-0.9471684694290161,2.0,1,0.011250853538513184,0.030329817906022072,0.9584193229675293
2015-05-28,-0.96004443988204,2.0,1,0.010012570768594742,0.019930412992835045,0.9700570106506348
2015-06-01,0.16651123762130737,2.0,1,0.4511643648147583,0.26418256759643555,0.2846531271934509
2015-06-03,-0.7835067873820662,1.0,1,0.013308011926710606,0.18987725675106049,0.7968147993087769
2015-06-05,-0.4654059559106827,2.0,1,0.07718555629253387,0.38022294640541077,0.5425915122032166
2015-06-17,-0.07869408838450909,1.0,1,0.02246967889368534,0.8763665556907654,0.10116376727819443
2015-06-21,-0.9371194085106254,1.0,1,0.014408127404749393,0.03406434878706932,0.9515275359153748
2015-06-25,0.011676281690597534,2.0,1,0.4941520690917969,0.023372117429971695,0.48247578740119934
2015-06-26,-0.8590543987229466,3.0,1,0.014763104729354382,0.1114194244146347,0.873817503452301
2015-06-29,-0.6892481036484241,1.0,1,0.01811705157160759,0.27451783418655396,0.7073651552200317
2015-07-03,-0.8145887684077024,2.0,1,0.025746481493115425,0.13391822576522827,0.8403352499008179
2015-07-15,0.14853383973240852,2.0,1,0.19787649810314178,0.7527808547019958,0.04934265837073326
2015-07-16,0.08866262435913086,2.0,1,0.12126792222261429,0.8461267352104187,0.03260529786348343
2015-08-03,0.9224633704870939,2.0,1,0.9471960663795471,0.028071261942386627,0.024732695892453194
2015-08-20,0.11377374082803726,2.0,1,0.1583772748708725,0.7970191836357117,0.044603534042835236
2015-08-24,-0.8905536383390427,2.0,1,0.020355895161628723,0.06873460114002228,0.9109095335006714
2015-08-26,-0.23173807049170136,1.5,2,0.07721959613263607,0.6138227432966232,0.30895766662433743
2015-09-01,-0.8191801328212023,2.0,1,0.023679552599787712,0.13346077501773834,0.84285968542099
2015-09-03,-0.8704219497740269,2.0,1,0.016121145337820053,0.09733579307794571,0.8865430951118469
2015-09-09,-0.8633347190916538,3.0,1,0.056456681340932846,0.023751894012093544,0.9197914004325867
2015-09-10,-0.012250378727912903,3.0,1,0.08585542440414429,0.8160387873649597,0.09810580313205719
2015-09-11,0.09525621496140957,2.0,1,0.11380651593208313,0.8676431179046631,0.01855030097067356
2015-09-29,-0.5751934961105386,2.3333333333333335,3,0.03150296676903963,0.3618005191286405,0.6066964628795782
2015-09-30,0.09646902326494455,1.0,2,0.17848774045705795,0.7394935488700867,0.0820187171921134
2015-10-06,-0.6749913431704044,2.0,2,0.12969764694571495,0.06561331171542406,0.8046889901161194
2015-10-08,-0.7297802269458771,2.0,1,0.10387828946113586,0.0624631904065609,0.8336585164070129
2015-10-12,-0.9009262528270483,2.0,1,0.025300899520516396,0.04847187548875809,0.9262271523475647
2015-10-14,-0.34751318115741014,2.0,2,0.12959767319262028,0.3932914431206882,0.4771108543500304
2015-10-20,-0.8617743998765945,2.0,1,0.057580336928367615,0.023064980283379555,0.9193547368049622
2015-10-23,-0.6622669193893671,1.0,1,0.01562725566327572,0.3064785301685333,0.6778941750526428
2015-10-28,0.9227140927687287,2.0,1,0.9318647980690002,0.05898446589708328,0.009150705300271511
2015-10-30,-0.9099809117615223,2.0,1,0.02716795727610588,0.03568316251039505,0.9371488690376282
2015-11-09,0.8576647015288472,3.0,1,0.8671027421951294,0.12345918267965317,0.009438040666282177
2015-11-16,0.06949302367866039,2.0,1,0.0799950361251831,0.9095029830932617,0.010502012446522713
2015-11-30,-0.8637366574257612,2.0,1,0.026795299723744392,0.08267270028591156,0.8905319571495056
2015-12-02,-0.003001171164214611,1.5,2,0.10277415812015533,0.7914505004882812,0.10577532928436995
2015-12-03,0.7930735968984663,1.5,2,0.8079629242420197,0.17714771628379822,0.014889327343553305
2015-12-11,-0.85305549018085,1.0,1,0.019009457901120186,0.10892555862665176,0.8720649480819702
2015-12-23,-0.8940793909132481,2.0,1,0.03415578231215477,0.03760908544063568,0.9282351732254028
2016-01-06,0.19012124463915825,2.0,1,0.2005384862422943,0.7890443205833435,0.010417241603136063
2016-01-07,0.24151602387428284,1.0,1,0.598611056804657,0.044293954968452454,0.35709503293037415
2016-01-08,-0.7807618267834187,2.0,1,0.0536622516810894,0.11191362887620926,0.8344240784645081
2016-01-11,-0.9495087545365095,2.0,1,0.012984724715352058,0.0245218463242054,0.9624934792518616
2016-01-12,-0.8912561368197203,2.0,1,0.027981536462903023,0.05278075858950615,0.9192376732826233
2016-01-17,0.5298335459083319,2.0,1,0.5534693598747253,0.42289483547210693,0.02363581396639347
2016-01-19,-0.9449613643810153,2.0,1,0.014103417284786701,0.02683175355195999,0.959064781665802
2016-01-20,0.2233328763395548,1.0,1,0.23143814504146576,0.7604565620422363,0.008105268701910973
2016-01-21,-0.4891522559337318,2.0,2,0.047777887899428606,0.4152920190244913,0.5369301438331604
2016-01-22,-0.7187803536653519,2.0,1,0.07666383683681488,0.12789197266101837,0.7954441905021667
2016-01-25,0.1589135229587555,2.0,1,0.19000458717346191,0.7789043188095093,0.03109106421470642
2016-01-29,0.027657143771648407,1.0,2,0.4719994952902198,0.0836581140756607,0.4443423515185714
2016-02-01,0.020176153630018234,2.0,1,0.04224551096558571,0.9356850981712341,0.022069357335567474
2016-02-10,0.9313351288437843,2.0,1,0.9533082246780396,0.024718645960092545,0.02197309583425522
2016-02-21,-0.9101176876574755,2.0,1,0.024096248671412468,0.041689757257699966,0.9342139363288879
2016-02-22,-0.1401771530508995,2.0,1,0.09731952100992203,0.6651838421821594,0.23749667406082153
2016-02-24,0.8426465913653374,3.0,1,0.9054190516471863,0.03180847316980362,0.06277246028184891
2016-02-25,-0.6145571991801262,1.0,1,0.06300181895494461,0.25943922996520996,0.6775590181350708
2016-03-04,-0.7254112176597118,2.0,1,0.06199635937809944,0.15059606730937958,0.7874075770378113
2016-03-06,0.017191335558891296,2.0,1,0.14901851117610931,0.7191542983055115,0.13182717561721802
2016-03-16,0.509185902774334,2.0,1,0.5229470133781433,0.46329188346862793,0.013761110603809357
2016-03-17,0.402828112244606,3.0,1,0.47086358070373535,0.46110090613365173,0.06803546845912933
2016-03-29,-0.18503504991531372,2.0,1,0.34727972745895386,0.12040549516677856,0.5323147773742676
2016-03-31,0.8892342559993267,1.0,1,0.9262612462043762,0.03671176731586456,0.037026990205049515
2016-04-05,0.029864434152841568,1.0,1,0.07799268513917923,0.873879075050354,0.04812825098633766
2016-04-06,-0.013823136687278748,2.0,1,0.04024023562669754,0.9056963920593262,0.05406337231397629
2016-04-13,-0.8023489732295275,1.0,1,0.015290973708033562,0.16706907749176025,0.817639946937561
2016-04-16,-0.8774059619754553,2.0,1,0.018590250983834267,0.08541347086429596,0.8959962129592896
2016-04-19,0.9182935170829296,1.0,1,0.939123272895813,0.04004693403840065,0.020829755812883377
2016-04-22,0.6459019668400288,2.0,1,0.6562916040420532,0.33331865072250366,0.01038963720202446
2016-04-25,0.8736103177070618,1.0,1,0.9057591557502747,0.06209196150302887,0.03214883804321289
2016-05-03,-0.9494752530008554,1.0,1,0.014952396973967552,0.02061997726559639,0.964427649974823
2016-05-05,-0.9144387422129512,2.0,1,0.013336223550140858,0.058888889849185944,0.927774965763092
