date,OilPrice,RealInterestRate,CPI,DollarIndex,VIX,IndustryProduction,CPE,OilInventories,OPECProduction,OilProduction,TreasuryYield,FedFundsRate,oil_diff_target,oil_diff_lag1,oil_diff_lag5,oil_volatility_5,oil_volatility_20,MA_5,MA_20,MA_ratio,MA_5_gt_MA_20,oil_momentum_5,oil_momentum_20,TermSpread_inversion,vix_high,is_monday,is_friday
2007-03-29,1.9899999999999949,0.0,0.0,0.017299999999991655,0.16000000000000014,0.0,0.0,0.0,0.0,0.0,0.019999999999999574,0.0,-0.1599999999999966,1.1300000000000026,3.230000000000004,0.49806626065213366,1.2044054003619604,63.205999999999996,60.0905,1.051846797746732,1,5.8899999999999935,4.1299999999999955,0,0,0,0
2007-03-30,-0.1599999999999966,0.0,0.0,-0.18840000000000146,-0.5,0.0,0.0,4307.0,0.0,25.0,0.010000000000000675,0.0,0.09000000000000341,1.9899999999999949,0.8599999999999994,0.7863396212833209,1.1994981406712082,64.17999999999999,60.3085,1.0641949310627854,1,4.869999999999997,4.359999999999999,0,0,0,1
2007-04-02,0.09000000000000341,0.05250045000000014,0.6159999999999854,-0.0007999999999981355,-0.11000000000000121,0.6786999999999921,10.799999999999272,0.0,-28.3070000000007,0.0,0.0,-0.009999999999999787,-1.4399999999999977,-0.1599999999999966,0.7000000000000028,0.8810902337445328,1.127801307621908,65.03200000000001,60.6075,1.0730025161902406,1,4.259999999999998,5.980000000000004,0,0,1,0
2007-04-03,-1.4399999999999977,0.0,0.0,0.059899999999998954,-1.0699999999999985,0.0,0.0,0.0,0.0,0.0,0.019999999999999574,0.0,-0.18999999999999773,0.09000000000000341,1.2099999999999937,1.3063192565372357,1.1895168191992476,65.354,60.803999999999995,1.0748306032497863,1,1.6100000000000065,3.930000000000007,0,0,0,0
2007-04-04,-0.18999999999999773,0.0,0.0,-0.01279999999999859,-0.22000000000000064,0.0,0.0,0.0,0.0,0.0,-0.009999999999999787,0.0,-0.14000000000000057,-1.4399999999999977,1.1300000000000026,1.2335598891014554,1.1686964172912802,65.412,60.93150000000001,1.073533394057261,1,0.29000000000000625,2.5500000000000043,0,0,0,0
2007-04-05,-0.14000000000000057,0.0,0.0,-0.24580000000000268,-0.009999999999999787,0.0,0.0,0.0,0.0,0.0,0.019999999999999574,0.0,-2.750000000000007,-0.18999999999999773,1.9899999999999949,0.6094833877965852,1.1675808323195447,65.04400000000001,61.063,1.065194962579631,1,-1.8399999999999892,2.6300000000000026,0,0,0,0
2007-04-09,-2.750000000000007,0.0,0.0,0.17420000000001323,-0.08999999999999986,0.0,0.0,832.0,0.0,-64.0,0.07000000000000028,0.0,0.4100000000000037,-0.14000000000000057,-0.1599999999999966,1.2015531615371875,1.2822672149463692,64.15799999999999,61.1355,1.0494393601099195,1,-4.43,1.4499999999999957,0,0,1,0
2007-04-10,0.4100000000000037,0.0,0.0,-0.17510000000000048,-0.46000000000000085,0.0,0.0,0.0,0.0,0.0,-0.019999999999999574,0.0,0.05999999999999517,-2.750000000000007,0.09000000000000341,1.2729375475646916,1.2526767130303107,63.336,61.284499999999994,1.0334750222323754,1,-4.109999999999999,2.980000000000004,0,0,0,0
2007-04-11,0.05999999999999517,0.0,0.0,-0.08859999999999957,0.8100000000000005,0.0,0.0,0.0,0.0,0.0,0.009999999999999787,0.0,1.8900000000000006,0.4100000000000037,-1.4399999999999977,1.2676237612162415,1.2280531233151981,62.814,61.48199999999999,1.0216648775251294,1,-2.6100000000000065,3.9499999999999957,0,0,0,0
2007-04-12,1.8900000000000006,0.0,0.0,-0.22940000000001248,-0.7799999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23999999999999488,0.05999999999999517,-0.18999999999999773,1.6785201815885362,1.284647811658901,62.708000000000006,61.76800000000001,1.0152182359797952,1,-0.5300000000000082,5.719999999999999,0,0,0,0
2007-04-13,-0.23999999999999488,0.0,0.0,-0.08889999999999532,-0.5100000000000016,0.0,0.0,-994.0,0.0,-54.0,0.019999999999999574,0.0,0.0,1.8900000000000006,-0.14000000000000057,1.6796219812803153,1.2729182179047038,62.58200000000001,62.0735,1.0081919015360823,1,-0.6300000000000026,6.109999999999999,0,0,0,1
2007-04-16,0.0,0.0,0.0,-0.15720000000000312,-0.21999999999999886,0.0,0.0,0.0,0.0,0.0,-0.019999999999999574,0.0,-0.490000000000002,-0.23999999999999488,-2.750000000000007,0.8518391867013402,1.2624715734162941,63.00599999999999,62.402,1.0096791769494566,1,2.1200000000000045,6.57,0,0,1,0
2007-04-17,-0.490000000000002,0.0,0.0,-0.1705999999999932,0.16000000000000014,0.0,0.0,0.0,0.0,0.0,-0.04999999999999982,0.0,0.0,0.0,0.4100000000000037,0.9454787147260385,1.2650586630874612,63.25,62.7265,1.008345754983938,1,1.2199999999999989,6.490000000000002,0,0,0,0
2007-04-18,0.0,0.0,0.0,-0.07229999999999848,0.27999999999999936,0.0,0.0,0.0,0.0,0.0,-0.03000000000000025,0.0,-1.3299999999999983,-0.490000000000002,0.05999999999999517,0.9487728916869417,1.260552406058969,63.48199999999999,63.063,1.006644149501292,1,1.1600000000000037,6.730000000000004,0,0,0,0
2007-04-19,-1.3299999999999983,0.0,0.0,-0.039700000000010505,0.11999999999999922,0.0,0.0,0.0,0.0,0.0,0.019999999999999574,0.0,1.75,0.0,1.8900000000000006,0.5517880027691808,1.3125518536122889,63.07000000000001,63.3045,0.9962956819815338,0,-2.059999999999995,4.830000000000005,0,0,0,0
2007-04-20,1.75,0.0,0.0,-0.10199999999998965,-0.46999999999999886,0.0,0.0,2074.0,0.0,3.0,0.0,0.0,1.769999999999996,-1.3299999999999983,-0.23999999999999488,1.1258907584663802,1.169074645313887,63.056000000000004,63.471999999999994,0.9934459289135369,0,-0.07000000000000028,3.3500000000000014,0,0,0,1
2007-04-23,1.769999999999996,0.0,0.0,0.014099999999999113,0.9699999999999989,0.0,0.0,0.0,0.0,0.0,-0.019999999999999574,0.0,-1.230000000000004,1.75,0.0,1.3807968713753656,1.2142795134737743,63.396,63.685,0.9954620397267803,0,1.6999999999999957,4.259999999999998,0,0,1,0
2007-04-24,-1.230000000000004,0.0,0.0,-0.022500000000007958,0.08000000000000007,0.0,0.0,0.0,0.0,0.0,-0.03000000000000025,0.0,1.230000000000004,1.769999999999996,-0.490000000000002,1.5242112714450053,1.249712703826469,63.588,63.8015,0.9966536836908224,0,0.9599999999999937,2.329999999999991,0,0,0,0
2007-04-25,1.230000000000004,0.0,0.0,-0.31109999999999616,0.09000000000000163,0.0,0.0,0.0,0.0,0.0,0.03000000000000025,0.0,-0.25,-1.230000000000004,0.0,1.583578226675273,1.2506414143824054,64.026,63.919,1.001673993648211,1,2.1899999999999977,2.3500000000000014,0,0,0,0
2007-04-26,-0.25,0.0,0.0,0.31560000000000343,-0.4200000000000017,0.0,0.0,0.0,0.0,0.0,0.03000000000000025,0.0,1.3700000000000045,1.230000000000004,-1.3299999999999983,1.3365178637040374,1.229733711012267,64.67999999999999,63.96750000000001,1.0111384687536638,1,3.269999999999996,0.9699999999999989,0,0,0,0
2007-04-27,1.3700000000000045,0.0,0.0,-0.15500000000000114,-0.33999999999999986,0.0,0.0,1169.0,0.0,-39.0,0.019999999999999574,0.0,-0.6700000000000017,-0.25,1.75,1.2676434830030112,1.1852242736914276,65.258,63.985,1.0198952879581151,1,2.8900000000000006,0.3500000000000085,0,0,0,1
2007-04-30,-0.6700000000000017,0.0,0.0,-0.17379999999999995,1.7700000000000014,0.0,0.0,0.0,0.0,0.0,-0.08000000000000007,0.0,-1.3499999999999943,1.3700000000000045,1.769999999999996,1.1590513362228656,1.1946926493101868,65.348,63.97700000000001,1.021429576253966,1,0.45000000000000284,-0.1599999999999966,0,0,1,0
2007-05-01,-1.3499999999999943,-0.04564265000000001,0.8509999999999991,0.16719999999999402,-0.7100000000000009,0.09720000000000084,16.5,0.0,-142.6860000000015,0.0,0.009999999999999787,0.0,-0.6500000000000057,-0.6700000000000017,-1.230000000000004,1.1939346715796486,1.2313065375744934,65.414,63.89699999999999,1.023741333708938,1,0.3300000000000125,-1.5999999999999943,0,0,0,0
2007-05-02,-0.6500000000000057,0.0,0.0,0.0315000000000083,-0.4299999999999997,0.0,0.0,0.0,0.0,0.0,0.010000000000000675,0.0,-0.5500000000000043,-1.3499999999999943,1.230000000000004,1.018920997918879,1.1975917721125102,65.104,63.856500000000004,1.019535990854494,1,-1.5499999999999972,-0.8100000000000023,0,0,0,0
2007-05-03,-0.5500000000000043,0.0,0.0,-0.01850000000000307,0.009999999999999787,0.0,0.0,0.0,0.0,0.0,0.02999999999999936,0.0,-1.3399999999999963,-0.6500000000000057,-0.25,1.0233279044372847,1.202651784927573,64.73400000000001,63.79799999999999,1.014671306310543,1,-1.8500000000000014,-1.1700000000000088,1,0,0,0
2007-05-04,-1.3399999999999963,0.0,0.0,-0.10490000000000066,-0.17999999999999972,0.0,0.0,5472.0,0.0,42.0,-0.02999999999999936,0.0,-0.4100000000000037,-0.5500000000000043,1.3700000000000045,0.3978944583680435,1.2363923538390158,63.822,63.6795,1.0022377688267026,1,-4.560000000000002,-2.3700000000000045,1,0,0,1
2007-05-07,-0.4100000000000037,0.0,0.0,-0.22039999999999793,0.2400000000000002,0.0,0.0,0.0,0.0,0.0,-0.010000000000000675,0.0,0.7800000000000011,-1.3399999999999963,-0.6700000000000017,0.4508880127038177,1.0743677455283085,62.962,63.678,0.9887559282640788,0,-4.300000000000004,-0.030000000000001137,1,0,1,0
2007-05-08,0.7800000000000011,0.0,0.0,0.1734000000000009,0.0600000000000005,0.0,0.0,0.0,0.0,0.0,-0.009999999999999787,0.0,-0.7199999999999989,-0.4100000000000037,-1.3499999999999943,0.7673525917073598,1.0849598585831846,62.528,63.69500000000001,0.9816783106994268,0,-2.170000000000009,0.3399999999999963,1,0,0,0
2007-05-09,-0.7199999999999989,0.0,0.0,-0.07150000000000034,-0.33000000000000007,0.0,0.0,0.0,0.0,0.0,0.040000000000000036,0.0,0.3100000000000023,0.7800000000000011,-0.6500000000000057,0.7728971471030289,1.0972818090267669,62.08,63.673,0.9749815463383223,0,-2.240000000000002,-0.4399999999999977,1,0,0,0
2007-05-10,0.3100000000000023,0.0,0.0,0.15729999999999222,0.7199999999999989,0.0,0.0,0.0,0.0,0.0,-0.019999999999999574,0.0,0.5,-0.7199999999999989,-0.5500000000000043,0.8375141789844524,1.005411149205821,61.803999999999995,63.572,0.9721890140313344,0,-1.3799999999999955,-2.019999999999996,1,0,0,0
2007-05-11,0.5,0.0,0.0,0.05290000000000816,-0.6500000000000004,0.0,0.0,1061.0,0.0,70.0,0.019999999999999574,0.0,0.19999999999999574,0.3100000000000023,-1.3399999999999963,0.632194590296376,1.0136094960714985,61.896,63.508,0.974617371039869,0,0.46000000000000085,-1.2800000000000011,1,0,0,1
2007-05-14,0.19999999999999574,0.0,0.0,-0.17680000000000007,1.0100000000000016,0.0,0.0,0.0,0.0,0.0,0.020000000000000462,0.0,0.6099999999999994,0.5,-0.4100000000000037,0.5665509685809402,1.0152593653581186,62.10999999999999,63.45399999999999,0.9788193021716519,0,1.0700000000000003,-1.0800000000000054,1,0,1,0
2007-05-15,0.6099999999999994,0.0,0.0,-0.2693000000000012,0.049999999999998934,0.0,0.0,0.0,0.0,0.0,0.019999999999999574,0.0,-0.5899999999999963,0.19999999999999574,0.7800000000000011,0.5278730908087673,1.0201800666652205,62.29,63.455000000000005,0.9816405326609408,0,0.8999999999999986,0.01999999999999602,1,0,0,0
2007-05-16,-0.5899999999999963,0.0,0.0,0.2569000000000017,-0.5099999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.259999999999998,0.6099999999999994,-0.7199999999999989,0.47278959379411073,1.0287052414001843,62.496,63.4265,0.9853294758499996,0,1.0300000000000011,-0.5700000000000003,1,0,0,0
2007-05-17,2.259999999999998,0.0,0.0,0.019599999999996953,0.009999999999999787,0.0,0.0,0.0,0.0,0.0,0.04999999999999982,0.0,0.10000000000000853,-0.5899999999999963,0.3100000000000023,1.0418397189587265,1.1003678810671509,63.092000000000006,63.5775,0.9923636506625773,0,2.979999999999997,3.019999999999996,1,0,0,0
2007-05-18,0.10000000000000853,0.0,0.0,-0.17659999999999343,-0.75,0.0,0.0,1969.0,0.0,6.0,0.04999999999999982,0.0,1.3199999999999932,2.259999999999998,0.5,1.0661285100774656,1.0340277660936539,63.60799999999999,63.646,0.999402947553656,0,2.5800000000000054,1.3700000000000045,1,0,0,1
2007-05-21,1.3199999999999932,0.0,0.0,0.04529999999999745,0.5400000000000009,0.0,0.0,0.0,0.0,0.0,-0.019999999999999574,0.0,-1.3400000000000034,0.10000000000000853,0.19999999999999574,1.1002499715973606,0.9993703280724217,64.348,63.69199999999999,1.0102995666645733,1,3.700000000000003,0.9200000000000017,1,0,1,0
2007-05-22,-1.3400000000000034,0.0,0.0,-0.1273000000000053,-0.2400000000000002,0.0,0.0,0.0,0.0,0.0,0.040000000000000036,0.0,0.18999999999999773,1.3199999999999932,0.6099999999999994,1.4483784035948606,1.007035644589448,64.69800000000001,63.7325,1.0151492566586906,1,1.75,0.8100000000000023,0,0,0,0
2007-05-23,0.18999999999999773,0.0,0.0,-0.11960000000000548,0.17999999999999972,0.0,0.0,0.0,0.0,0.0,0.03000000000000025,0.0,-1.4799999999999969,-1.3400000000000034,-0.5899999999999963,1.36120534821165,0.9684946267818234,65.204,63.721000000000004,1.023273332182483,1,2.529999999999994,-0.23000000000000398,0,0,0,0
2007-05-24,-1.4799999999999969,0.0,0.0,0.24680000000000746,0.8399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.970000000000006,0.18999999999999773,2.259999999999998,1.1706493924313968,1.0220109176469072,64.962,63.648,1.0206447963800904,1,-1.2100000000000009,-1.4600000000000009,0,0,0,0
2007-05-25,0.970000000000006,0.0,0.0,-0.2002999999999986,-0.7400000000000002,0.0,0.0,-1956.0,0.0,-59.0,0.0,0.0,-1.4000000000000057,-1.4799999999999969,0.10000000000000853,1.2925053191379912,0.9958656641598963,64.894,63.55499999999999,1.0210683659822204,1,-0.3400000000000034,-1.8599999999999994,0,0,0,1
2007-05-29,-1.4000000000000057,0.0,0.0,-0.1488999999999976,0.1899999999999995,0.0,0.0,0.0,0.0,0.0,0.019999999999999574,0.0,0.28000000000000114,0.970000000000006,1.3199999999999932,1.1236414018716152,1.030888604937252,64.282,63.4255,1.0135040322898519,1,-3.0600000000000023,-2.5900000000000034,0,0,0,0
2007-05-30,0.28000000000000114,0.0,0.0,0.1957000000000022,-0.6999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5499999999999972,-1.4000000000000057,-1.3400000000000034,1.0944267906077625,0.9930580096481358,63.99400000000001,63.37750000000001,1.0097274269259595,1,-1.4399999999999977,-0.960000000000008,1,0,0,0
2007-05-31,0.5499999999999972,0.0,0.0,-0.22750000000000625,0.22000000000000064,0.0,0.0,0.0,0.0,0.0,0.020000000000000462,0.0,1.0700000000000074,0.28000000000000114,0.18999999999999773,1.1444343581001082,0.991020739068138,63.778,63.3895,1.0061287752703523,1,-1.0799999999999983,0.23999999999999488,1,0,0,0
2007-06-01,1.0700000000000074,0.21446553000000002,0.4790000000000134,-0.18949999999999534,-0.27000000000000135,0.05870000000000175,0.5,213.0,-18.673000000002503,32.0,0.04999999999999982,0.0,1.0799999999999983,0.5499999999999972,-1.4799999999999969,0.9993147652266584,1.0087151807073564,64.072,63.4825,1.009286023707321,1,1.470000000000006,1.8600000000000065,1,0,0,1
2007-06-04,1.0799999999999983,0.0,0.0,-0.13510000000000844,0.5099999999999998,0.0,0.0,0.0,0.0,0.0,-0.020000000000000462,0.0,-0.5400000000000063,1.0700000000000074,0.970000000000006,1.0189357192679078,0.9722594412257631,64.388,63.6965,1.0108561694912594,1,1.5799999999999983,4.280000000000001,1,0,1,0
2007-06-05,-0.5400000000000063,0.0,0.0,0.0016999999999995907,0.34000000000000163,0.0,0.0,0.0,0.0,0.0,0.05000000000000071,0.0,0.3400000000000034,1.0799999999999983,-1.4000000000000057,0.6695296856749569,0.9770733690061635,64.876,63.903999999999996,1.01521031547321,1,2.4399999999999977,4.149999999999999,1,0,0,0
2007-06-06,0.3400000000000034,0.0,0.0,0.12310000000000798,1.2399999999999984,0.0,0.0,0.0,0.0,0.0,-0.010000000000000675,0.0,0.960000000000008,-0.5400000000000063,0.28000000000000114,0.6653946197558306,0.9684196295756143,65.376,64.0895,1.0200734909774614,1,2.5,3.710000000000001,0,0,0,0
2007-06-07,0.960000000000008,0.0,0.0,0.23199999999999932,2.1899999999999995,0.0,0.0,0.0,0.0,0.0,0.14000000000000057,0.0,-2.1500000000000057,0.3400000000000034,0.5499999999999972,0.6975815364529137,0.9585541469481949,65.958,64.35900000000001,1.0248450100219082,1,2.910000000000011,5.390000000000008,0,0,0,0
2007-06-08,-2.1500000000000057,0.0,0.0,0.40619999999999834,-2.219999999999999,0.0,0.0,82.0,0.0,-10.0,0.009999999999999787,0.0,1.1500000000000057,0.960000000000008,1.0700000000000074,1.332148640355127,1.1004175045002376,65.896,64.5055,1.021556301400656,1,-0.3100000000000023,2.9299999999999997,0,0,0,1
2007-06-11,1.1500000000000057,0.0,0.0,-0.10229999999999961,-0.129999999999999,0.0,0.0,0.0,0.0,0.0,0.019999999999999574,0.0,-0.5700000000000074,-2.1500000000000057,1.0799999999999983,1.3474308887657347,1.1208169013339306,65.848,64.6845,1.0179873076239285,1,-0.23999999999999488,3.5800000000000054,0,0,1,0
2007-06-12,-0.5700000000000074,0.0,0.0,0.041499999999999204,1.9600000000000009,0.0,0.0,0.0,0.0,0.0,0.1200000000000001,0.0,0.8100000000000023,1.1500000000000057,-0.5400000000000063,1.3502333131722153,1.1332137578818202,65.79400000000001,64.825,1.014947936752796,1,-0.269999999999996,2.8100000000000023,0,0,0,0
2007-06-13,0.8100000000000023,0.0,0.0,0.20199999999999818,-1.9400000000000013,0.0,0.0,0.0,0.0,0.0,-0.05999999999999961,0.0,1.4500000000000028,-0.5700000000000074,0.3400000000000034,1.399964285258741,1.1384452694701457,65.83399999999999,64.9755,1.0132126724688535,1,0.20000000000000284,3.010000000000005,0,0,0,0
2007-06-14,1.4500000000000028,0.0,0.0,0.0018000000000029104,-1.0899999999999999,0.0,0.0,0.0,0.0,0.0,0.03000000000000025,0.0,0.4200000000000017,0.8100000000000023,0.960000000000008,1.494429657093306,1.159795240548954,65.97200000000001,65.228,1.0114061446004785,1,0.6899999999999977,5.050000000000004,0,0,0,0
2007-06-15,0.4200000000000017,0.0,0.0,-0.28010000000000446,0.29999999999999893,0.0,0.0,6902.0,0.0,-77.0,-0.07000000000000028,0.0,1.019999999999996,1.4500000000000028,-2.1500000000000057,0.7837218894480416,1.060935411497056,66.624,65.38850000000001,1.0188947597819187,1,3.260000000000005,3.210000000000008,0,0,0,1
2007-06-18,1.019999999999996,0.0,0.0,-0.07529999999999859,-0.5199999999999996,0.0,0.0,0.0,0.0,0.0,-0.009999999999999787,0.0,0.09000000000000341,0.4200000000000017,1.1500000000000057,0.7650032679668801,1.077981910794428,67.25,65.595,1.0252305815992073,1,3.1299999999999955,4.1299999999999955,0,0,1,0
2007-06-19,0.09000000000000341,0.0,0.0,-0.2248000000000019,-0.5700000000000003,0.0,0.0,0.0,0.0,0.0,-0.0600000000000005,0.0,-0.6500000000000057,1.019999999999996,-0.5700000000000074,0.52694401979717,1.0457155696610747,68.00800000000001,65.74,1.03449954365683,1,3.7900000000000063,2.9000000000000057,0,0,0,0
2007-06-20,-0.6500000000000057,0.0,0.0,0.0391000000000048,1.8200000000000003,0.0,0.0,0.0,0.0,0.0,0.04999999999999982,0.0,-0.15000000000000568,0.09000000000000341,0.8100000000000023,0.8161066106827001,1.004722925932689,68.474,65.9195,1.038751810920896,1,2.3299999999999983,3.5900000000000034,0,0,0,0
2007-06-21,-0.15000000000000568,0.0,0.0,0.24549999999999272,-0.4599999999999991,0.0,0.0,0.0,0.0,0.0,0.020000000000000462,0.0,0.5,-0.6500000000000057,1.4500000000000028,0.6251639784888465,1.0074087395000402,68.61999999999999,66.08200000000001,1.0384068278805119,1,0.7299999999999898,3.25,0,0,0,0
2007-06-22,0.5,0.0,0.0,-0.17019999999999413,1.5399999999999991,0.0,0.0,1562.0,0.0,15.0,-0.020000000000000462,0.0,-0.01999999999999602,-0.15000000000000568,0.4200000000000017,0.6348779410248893,0.9319660881564801,68.78200000000001,66.34349999999999,1.0367556731254761,1,0.8099999999999881,5.229999999999997,0,0,0,1
2007-06-25,-0.01999999999999602,0.0,0.0,0.07339999999999236,0.8999999999999986,0.0,0.0,0.0,0.0,0.0,-0.04999999999999982,0.0,-1.0499999999999972,0.5,1.019999999999996,0.4162090820729455,0.9185491993241052,68.736,66.55550000000001,1.0327621308531976,1,-0.23000000000000398,4.239999999999995,0,0,1,0
2007-06-26,-1.0499999999999972,0.0,0.0,-0.04269999999999641,2.240000000000002,0.0,0.0,0.0,0.0,0.0,0.009999999999999787,0.0,1.2000000000000028,-0.01999999999999602,0.09000000000000341,0.5963472142971759,0.8890827621176461,68.46199999999999,66.785,1.0251104289885453,1,-1.3700000000000045,4.590000000000003,0,0,0,0
2007-06-27,1.2000000000000028,0.0,0.0,0.09550000000000125,-3.360000000000001,0.0,0.0,0.0,0.0,0.0,-0.009999999999999787,0.0,0.6299999999999955,-1.0499999999999972,-0.6500000000000057,0.8320636994846019,0.9152478812925668,68.55799999999999,67.0605,1.0223305820863249,1,0.480000000000004,5.510000000000005,0,0,0,0
2007-06-28,0.6299999999999955,0.0,0.0,-0.32379999999999143,0.009999999999999787,0.0,0.0,0.0,0.0,0.0,0.03000000000000025,0.0,0.8599999999999994,1.2000000000000028,-0.15000000000000568,0.8473901108698398,0.9166843857936606,68.81,67.34,1.021829521829522,1,1.2600000000000051,5.590000000000003,0,0,0,0
2007-06-29,0.8599999999999994,0.0,0.0,-0.10020000000000095,0.6900000000000013,0.0,0.0,3151.0,0.0,14.0,-0.08999999999999986,0.0,0.6400000000000006,0.6299999999999955,0.5,0.8880484221032089,0.9083177046780407,69.13399999999999,67.60900000000001,1.0225561685574402,1,1.6200000000000045,5.3799999999999955,0,0,0,1
2007-07-02,0.6400000000000006,0.12726368999999993,0.3689999999999998,-0.5053000000000054,-0.8300000000000001,-0.1221000000000032,34.100000000000364,0.0,654.3220000000074,0.0,-0.03000000000000025,0.009999999999999787,0.29999999999999716,0.8599999999999994,-0.01999999999999602,0.8730578445899216,0.8928375817406136,69.59,67.856,1.0255541145956144,1,2.280000000000001,4.939999999999998,0,0,1,0
2007-07-03,0.29999999999999716,0.0,0.0,0.06300000000000239,-0.4800000000000004,0.0,0.0,0.0,0.0,0.0,0.04999999999999982,0.0,0.4000000000000057,0.6400000000000006,-1.0499999999999972,0.3319337283254033,0.8734137501478745,70.316,68.14500000000001,1.0318585369432827,1,3.6299999999999955,5.780000000000001,0,0,0,0
2007-07-05,0.4000000000000057,0.0,0.0,0.06829999999999359,0.5600000000000005,0.0,0.0,0.0,0.0,0.0,0.11000000000000032,0.0,0.9899999999999949,0.29999999999999716,1.2000000000000028,0.22040871126160366,0.873701141243693,70.882,68.437,1.0357262884112397,1,2.8299999999999983,5.840000000000003,0,0,0,0
2007-07-06,0.9899999999999949,0.0,0.0,-0.18939999999999202,-0.7599999999999998,0.0,0.0,-1588.0,0.0,76.0,0.03000000000000025,0.0,-0.6599999999999966,0.4000000000000057,0.6299999999999955,0.2932916637069661,0.8749332305351885,71.52000000000001,68.73049999999999,1.0405860571362062,1,3.1899999999999977,5.86999999999999,0,0,0,1
2007-07-09,-0.6599999999999966,0.0,0.0,-0.02400000000000091,0.4399999999999995,0.0,0.0,0.0,0.0,0.0,-0.03000000000000025,0.0,0.6599999999999966,0.9899999999999949,0.8599999999999994,0.6159383085991634,0.7023314557131932,71.854,69.0985,1.0398778555250838,1,1.6700000000000017,7.359999999999999,0,0,1,0
2007-07-10,0.6599999999999966,0.0,0.0,-0.21800000000000352,2.41,0.0,0.0,0.0,0.0,0.0,-0.1299999999999999,0.0,-0.21999999999999886,-0.6599999999999966,0.6400000000000006,0.6184820126729618,0.681864896326323,72.19200000000001,69.442,1.0396013939690678,1,1.6899999999999977,6.86999999999999,0,0,0,0
2007-07-11,-0.21999999999999886,0.0,0.0,-0.025000000000005684,-0.9299999999999997,0.0,0.0,0.0,0.0,0.0,0.05999999999999961,0.0,-0.030000000000001137,0.6599999999999966,0.29999999999999716,0.6681915892915724,0.6613693927633874,72.426,69.803,1.0375771814964974,1,1.1700000000000017,7.219999999999999,0,0,0,0
2007-07-12,-0.030000000000001137,0.0,0.0,-0.18909999999999627,-1.1000000000000014,0.0,0.0,0.0,0.0,0.0,0.040000000000000036,0.0,1.3400000000000034,-0.21999999999999886,0.4000000000000057,0.6691561850569693,0.658018556769209,72.574,70.122,1.0349676278486066,1,0.7399999999999949,6.3799999999999955,0,0,0,0
2007-07-13,1.3400000000000034,0.0,0.0,-0.10649999999999693,-0.3899999999999988,0.0,0.0,-449.0,0.0,3.0,-0.019999999999999574,0.0,0.21999999999999886,-0.030000000000001137,0.9899999999999949,0.7871594501751223,0.6484578872825502,72.792,70.4355,1.0334561407244927,1,1.0900000000000034,6.269999999999996,0,0,0,1
2007-07-16,0.21999999999999886,0.0,0.0,-0.10389999999999588,0.4399999999999995,0.0,0.0,0.0,0.0,0.0,-0.0600000000000005,0.0,-0.0799999999999983,1.3400000000000034,-0.6599999999999966,0.6230409296346449,0.6482711826973265,73.18599999999999,70.739,1.0345919506919803,1,1.9699999999999989,6.069999999999993,0,0,1,0
2007-07-17,-0.0799999999999983,0.0,0.0,9.99999999891088e-05,0.040000000000000924,0.0,0.0,0.0,0.0,0.0,0.03000000000000025,0.0,1.0,0.21999999999999886,0.6599999999999966,0.6318860656795676,0.6307078312666285,73.432,70.9875,1.0344356400774786,1,1.230000000000004,4.969999999999999,0,0,0,0
2007-07-18,1.0,0.0,0.0,-0.11359999999999104,0.3699999999999992,0.0,0.0,0.0,0.0,0.0,-0.0600000000000005,0.0,0.8700000000000045,-0.0799999999999983,-0.21999999999999886,0.6424173098539631,0.6511641397083431,73.922,71.28150000000001,1.037043272097248,1,2.450000000000003,5.8799999999999955,0,0,0,0
2007-07-19,0.8700000000000045,0.0,0.0,-0.06270000000000664,-0.7699999999999996,0.0,0.0,0.0,0.0,0.0,0.020000000000000462,0.0,-0.37000000000000455,1.0,-0.030000000000001137,0.5836951259005017,0.6232934596497114,74.59200000000001,71.65150000000001,1.0410389175383628,1,3.3500000000000085,7.400000000000006,0,0,0,0
2007-07-20,-0.37000000000000455,0.0,0.0,-0.015299999999996317,1.7199999999999989,0.0,0.0,-1103.0,0.0,-17.0,-0.08000000000000007,0.0,-0.8799999999999955,0.8700000000000045,1.3400000000000034,0.5938602529215135,0.6347888169346277,74.92,72.01050000000001,1.0404038299970142,1,1.6400000000000006,7.180000000000007,0,0,0,1
2007-07-23,-0.8799999999999955,0.0,0.0,-0.05939999999999657,-0.14000000000000057,0.0,0.0,0.0,0.0,0.0,0.009999999999999787,0.0,-1.2700000000000102,-0.37000000000000455,0.21999999999999886,0.8087459428028074,0.6911546403245122,75.02799999999999,72.3005,1.0377244970643356,1,0.5400000000000063,5.800000000000011,0,0,1,0
2007-07-24,-1.2700000000000102,0.0,0.0,-0.15350000000000819,1.740000000000002,0.0,0.0,0.0,0.0,0.0,-0.02999999999999936,0.0,2.3599999999999994,-0.8799999999999955,-0.0799999999999983,1.0242802350919442,0.7724048229564068,74.898,72.52799999999999,1.0326770350761085,1,-0.6500000000000057,4.549999999999997,0,0,0,0
